0.209255 0.841916 0.602211 0.302351 0.786537 1.000000 0.000000 (0 , 0)  Correct
0.593771 0.967830 0.766212 0.192054 0.434636 0.000000 1.000000 (1 , 1)  Correct
0.101976 0.824458 0.490824 0.675291 0.767306 1.000000 0.000000 (0 , 0)  Correct
0.281775 0.302822 0.139336 0.691015 0.138925 0.000000 1.000000 (1 , 1)  Correct
0.845663 0.587202 0.432277 0.619703 0.491879 1.000000 0.000000 (0 , 0)  Correct
0.376159 0.301977 0.060046 0.180573 0.510278 0.000000 1.000000 (1 , 1)  Correct
0.702646 0.543322 0.178490 0.053640 0.260539 0.000000 1.000000 (1 , 1)  Correct
0.107975 0.795502 0.206499 0.989398 0.689757 1.000000 0.000000 (0 , 0)  Correct
0.841785 0.862918 0.836757 0.620986 0.429392 1.000000 0.000000 (0 , 0)  Correct
0.790570 0.144502 0.549011 0.461661 0.885603 0.000000 1.000000 (1 , 1)  Correct
0.040964 0.881513 0.643169 0.604254 0.459702 1.000000 0.000000 (0 , 0)  Correct
0.016941 0.638153 0.817157 0.955515 0.222040 1.000000 0.000000 (0 , 0)  Correct
0.104362 0.407965 0.099032 0.370271 0.061439 0.000000 1.000000 (1 , 1)  Correct
0.096357 0.515302 0.820544 0.958099 1.006220 1.000000 0.000000 (0 , 0)  Correct
0.997434 0.028116 0.528548 0.304644 0.830372 0.000000 1.000000 (1 , 1)  Correct
0.219053 0.295719 0.232356 0.252124 0.727633 0.000000 1.000000 (1 , 1)  Correct
0.966651 0.730675 0.380089 0.291029 0.225159 1.000000 0.000000 (0 , 0)  Correct
0.844420 0.363849 0.917533 0.146984 0.196777 0.000000 1.000000 (1 , 1)  Correct
0.499125 0.071963 0.722279 0.406209 0.719728 1.000000 0.000000 (1 , 0)  Wrong  
0.438785 0.989390 0.363867 0.742711 0.745945 0.000000 1.000000 (0 , 1)  Wrong  
0.341226 0.577745 0.781544 0.234203 0.328958 0.000000 1.000000 (1 , 1)  Correct
0.967924 0.802319 0.910734 0.203146 0.166302 1.000000 0.000000 (0 , 0)  Correct
0.670772 0.917093 0.163548 0.539160 0.360946 1.000000 0.000000 (0 , 0)  Correct
0.359244 0.779680 0.752916 0.881151 0.630578 1.000000 0.000000 (0 , 0)  Correct
0.523505 0.401428 0.797511 0.490504 0.940701 0.000000 1.000000 (1 , 1)  Correct
0.419296 0.217176 0.737506 0.369173 0.298570 0.000000 1.000000 (1 , 1)  Correct
0.836849 0.602392 0.306264 0.348183 0.642431 1.000000 0.000000 (0 , 0)  Correct
0.497647 0.328432 0.879296 0.400998 0.596927 0.000000 1.000000 (1 , 1)  Correct
0.571770 0.059593 0.908580 0.836607 0.439631 1.000000 0.000000 (0 , 0)  Correct
0.184580 0.493307 0.448039 0.526222 0.263527 1.000000 0.000000 (0 , 0)  Correct
0.716861 0.142082 0.680126 0.652829 0.981883 0.000000 1.000000 (1 , 1)  Correct
0.214879 0.825364 0.207206 0.826241 0.126199 1.000000 0.000000 (0 , 0)  Correct
0.869678 0.676726 0.540364 0.624726 0.642596 1.000000 0.000000 (0 , 0)  Correct
0.943433 0.442890 0.090050 0.523480 0.819310 1.000000 0.000000 (0 , 0)  Correct
0.920563 0.601341 0.149701 0.524162 0.813049 1.000000 0.000000 (0 , 0)  Correct
0.944612 0.042085 0.539402 0.940740 0.960172 1.000000 0.000000 (0 , 0)  Correct
0.571477 0.191763 0.271145 0.286370 0.548462 0.000000 1.000000 (1 , 1)  Correct
0.598937 0.175522 0.115149 0.233346 0.410645 0.000000 1.000000 (1 , 1)  Correct
0.362946 0.893248 0.584661 0.451814 0.154801 1.000000 0.000000 (0 , 0)  Correct
0.529709 0.596562 0.064110 0.227103 0.218706 0.000000 1.000000 (1 , 1)  Correct
0.077287 0.317196 0.327996 0.124041 0.538932 0.000000 1.000000 (1 , 1)  Correct
0.409468 0.038163 0.232301 0.507635 0.789689 1.000000 0.000000 (0 , 0)  Correct
0.242756 0.954064 0.765856 0.565462 0.187242 0.000000 1.000000 (0 , 1)  Wrong  
0.264979 0.223103 0.837485 0.602432 0.336469 0.000000 1.000000 (1 , 1)  Correct
0.546606 0.076474 0.092971 0.608197 0.418709 1.000000 0.000000 (0 , 0)  Correct
0.076590 0.904488 0.523906 0.020638 0.682128 0.000000 1.000000 (1 , 1)  Correct
0.395251 0.128153 0.795657 0.542485 0.581494 0.000000 1.000000 (1 , 1)  Correct
0.514305 0.307938 0.043315 0.229430 0.298523 0.000000 1.000000 (1 , 1)  Correct
0.827309 0.828465 0.241576 0.053131 0.520995 0.000000 1.000000 (1 , 1)  Correct
0.687697 0.909930 0.750353 0.326193 0.043257 0.000000 1.000000 (1 , 1)  Correct
0.228879 0.667394 0.941114 0.138114 0.707835 0.000000 1.000000 (1 , 1)  Correct
0.030490 0.905603 0.858098 0.219854 0.079531 0.000000 1.000000 (1 , 1)  Correct
0.918997 0.693560 0.426531 0.720045 0.759608 1.000000 0.000000 (0 , 0)  Correct
0.129483 0.719503 0.870148 0.653559 0.955589 1.000000 0.000000 (0 , 0)  Correct
0.576812 0.314897 0.208755 0.322570 0.006014 0.000000 1.000000 (1 , 1)  Correct
0.009874 0.520867 0.562275 0.767915 0.091640 1.000000 0.000000 (0 , 0)  Correct
0.400843 0.259399 0.898663 0.749304 0.082601 0.000000 1.000000 (1 , 1)  Correct
0.757192 0.013294 0.193859 0.379208 0.745585 1.000000 0.000000 (1 , 0)  Wrong  
0.129332 0.570113 0.672365 0.849622 1.054933 1.000000 0.000000 (0 , 0)  Correct
0.356622 0.938065 0.102542 0.479597 0.738157 1.000000 0.000000 (1 , 0)  Wrong  
0.525673 0.603070 0.544010 0.473863 0.790674 1.000000 0.000000 (0 , 0)  Correct
0.175750 0.872429 0.374300 0.382919 0.039095 0.000000 1.000000 (1 , 1)  Correct
0.260263 0.931147 0.388084 0.299565 0.631606 0.000000 1.000000 (1 , 1)  Correct
0.222766 0.327002 0.376984 0.468640 0.320583 0.000000 1.000000 (1 , 1)  Correct
0.780873 0.207891 0.724222 0.897701 0.580832 0.000000 1.000000 (0 , 1)  Wrong  
0.171483 0.799392 0.782991 0.009727 0.021896 0.000000 1.000000 (1 , 1)  Correct
0.276107 0.882338 0.693003 0.779833 1.072267 1.000000 0.000000 (0 , 0)  Correct
0.255558 0.100229 0.287001 0.981542 0.926523 1.000000 0.000000 (0 , 0)  Correct
0.669756 0.038611 0.098271 0.675984 0.676298 1.000000 0.000000 (0 , 0)  Correct
0.030144 0.898509 0.367349 0.521027 0.607813 1.000000 0.000000 (0 , 0)  Correct
0.192850 0.599164 0.640346 0.354149 0.040854 1.000000 0.000000 (0 , 0)  Correct
0.554726 0.587763 0.581932 0.116042 0.076635 0.000000 1.000000 (1 , 1)  Correct
0.204913 0.208074 0.544382 0.724244 0.862360 0.000000 1.000000 (0 , 1)  Wrong  
0.169801 0.052497 0.124095 0.354362 0.592142 0.000000 1.000000 (1 , 1)  Correct
0.271274 0.567952 0.830105 0.329535 0.514835 0.000000 1.000000 (1 , 1)  Correct
0.513241 0.791082 0.536833 0.525071 0.422595 1.000000 0.000000 (0 , 0)  Correct
0.636284 0.782380 0.295871 0.068025 0.442703 0.000000 1.000000 (1 , 1)  Correct
0.148610 0.051626 0.333224 0.027473 0.286623 0.000000 1.000000 (1 , 1)  Correct
0.267915 0.708373 0.220684 0.287058 0.370663 1.000000 0.000000 (0 , 0)  Correct
0.996683 0.009365 0.729297 0.090538 0.689825 0.000000 1.000000 (1 , 1)  Correct
0.341317 0.644094 0.841201 0.997606 0.596729 1.000000 0.000000 (0 , 0)  Correct
0.537595 0.818815 0.017567 0.550215 0.030313 1.000000 0.000000 (0 , 0)  Correct
0.147306 0.804721 0.112101 0.315777 0.184909 1.000000 0.000000 (0 , 0)  Correct
0.692427 0.188488 0.108193 0.788490 0.917544 1.000000 0.000000 (0 , 0)  Correct
0.541797 0.885342 0.709589 0.487321 0.157792 1.000000 0.000000 (0 , 0)  Correct
0.446568 0.239360 0.180917 0.537844 0.733890 0.000000 1.000000 (1 , 1)  Correct
0.347610 0.123661 0.537531 0.743835 0.980728 1.000000 0.000000 (0 , 0)  Correct
0.153527 0.634045 0.996199 0.044729 0.647850 0.000000 1.000000 (1 , 1)  Correct
0.041989 0.893464 0.442897 0.655536 0.926455 1.000000 0.000000 (0 , 0)  Correct
0.691831 0.310279 0.188904 0.381384 0.126833 0.000000 1.000000 (1 , 1)  Correct
0.824585 0.772408 0.584185 0.076973 0.083026 0.000000 1.000000 (1 , 1)  Correct
0.833673 0.935238 0.872112 0.414358 0.501772 0.000000 1.000000 (0 , 1)  Wrong  
0.263677 0.971551 0.710410 0.458573 0.622868 0.000000 1.000000 (1 , 1)  Correct
0.922273 0.155383 0.560726 0.216210 0.306241 0.000000 1.000000 (1 , 1)  Correct
0.220812 0.486353 0.932982 0.859831 0.795564 1.000000 0.000000 (0 , 0)  Correct
0.522056 0.811992 0.353404 0.518471 0.508652 1.000000 0.000000 (0 , 0)  Correct
0.457732 0.311084 0.783549 0.859059 0.571578 1.000000 0.000000 (0 , 0)  Correct
0.815066 0.613264 0.719381 0.657112 0.478969 1.000000 0.000000 (0 , 0)  Correct
0.099463 0.300185 0.143574 0.378036 0.179390 0.000000 1.000000 (1 , 1)  Correct
0.894944 0.076252 0.810098 0.807367 0.713503 1.000000 0.000000 (0 , 0)  Correct
0.035390 0.619130 0.473469 0.178010 0.370939 0.000000 1.000000 (1 , 1)  Correct
0.276770 0.337095 0.071148 0.592693 0.545945 0.000000 1.000000 (1 , 1)  Correct
0.572026 0.146555 0.828831 0.764373 0.317591 1.000000 0.000000 (0 , 0)  Correct
0.750133 0.663172 0.189333 0.689222 0.160466 1.000000 0.000000 (0 , 0)  Correct
0.165545 0.243600 0.729971 0.724906 0.886431 0.000000 1.000000 (1 , 1)  Correct
0.650728 0.824933 0.902623 0.645935 0.486184 1.000000 0.000000 (0 , 0)  Correct
0.812532 0.769381 0.113033 0.887386 0.419578 1.000000 0.000000 (0 , 0)  Correct
0.709946 0.387964 0.142887 0.396344 0.055477 0.000000 1.000000 (1 , 1)  Correct
0.049977 0.911412 0.514976 0.659784 1.018883 1.000000 0.000000 (0 , 0)  Correct
0.815548 0.833638 0.258924 0.859237 0.497478 1.000000 0.000000 (0 , 0)  Correct
0.886203 0.442398 0.931152 0.235020 0.130877 0.000000 1.000000 (1 , 1)  Correct
0.888232 0.866175 0.421637 0.229061 0.452447 0.000000 1.000000 (1 , 1)  Correct
