0.502624 0.014592 0.976868 0.206548 0.209429 0.000000 1.000000 (1 , 1)  Correct
0.209880 0.547103 0.594354 0.856715 0.804497 1.000000 0.000000 (0 , 0)  Correct
0.340731 0.831989 0.513706 0.977552 1.099824 1.000000 0.000000 (0 , 0)  Correct
0.139316 0.186882 0.237431 0.916206 0.247705 1.000000 0.000000 (0 , 0)  Correct
0.157749 0.709071 0.563558 0.100502 0.091396 0.000000 1.000000 (1 , 1)  Correct
0.603586 0.410282 0.838271 0.011919 0.162868 0.000000 1.000000 (1 , 1)  Correct
0.705036 0.075900 0.590330 0.657119 0.285276 1.000000 0.000000 (0 , 0)  Correct
0.043732 0.299631 0.347149 0.758441 0.975771 0.000000 1.000000 (0 , 1)  Wrong  
0.684099 0.962027 0.755878 0.304661 0.221533 0.000000 1.000000 (1 , 1)  Correct
0.901021 0.625774 0.609917 0.561910 0.004087 1.000000 0.000000 (0 , 0)  Correct
0.502866 0.656781 0.373924 0.145870 0.030944 1.000000 0.000000 (1 , 0)  Wrong  
0.301503 0.521845 0.925338 0.120908 0.160916 0.000000 1.000000 (1 , 1)  Correct
0.159266 0.705181 0.491043 0.141766 0.513853 0.000000 1.000000 (1 , 1)  Correct
0.869424 0.168531 0.791746 0.359575 0.719612 0.000000 1.000000 (1 , 1)  Correct
0.283316 0.113066 0.921721 0.396606 0.029012 0.000000 1.000000 (1 , 1)  Correct
0.500287 0.982217 0.878502 0.386738 0.022217 0.000000 1.000000 (1 , 1)  Correct
0.606307 0.543185 0.219655 0.572936 0.871684 1.000000 0.000000 (0 , 0)  Correct
0.216725 0.024028 0.180637 0.086315 0.490231 0.000000 1.000000 (1 , 1)  Correct
0.782746 0.883140 0.736118 0.192777 0.039410 0.000000 1.000000 (1 , 1)  Correct
0.962215 0.173837 0.158796 0.701581 0.371190 0.000000 1.000000 (0 , 1)  Wrong  
0.000509 0.879562 0.065099 0.178440 0.317533 0.000000 1.000000 (1 , 1)  Correct
0.298949 0.998444 0.602627 0.831684 0.284344 0.000000 1.000000 (0 , 1)  Wrong  
0.449296 0.910422 0.070341 0.963541 0.637751 1.000000 0.000000 (0 , 0)  Correct
0.752719 0.484537 0.540788 0.624046 0.448087 1.000000 0.000000 (0 , 0)  Correct
0.811718 0.857760 0.434699 0.508332 0.732634 1.000000 0.000000 (0 , 0)  Correct
0.642134 0.142598 0.376415 0.823609 0.528317 1.000000 0.000000 (0 , 0)  Correct
0.967513 0.373451 0.300671 0.939707 0.669244 1.000000 0.000000 (0 , 0)  Correct
0.424503 0.594015 0.171756 0.134750 0.273623 0.000000 1.000000 (1 , 1)  Correct
0.233369 0.001954 0.288772 0.172976 0.147891 1.000000 0.000000 (1 , 0)  Wrong  
0.900248 0.060107 0.154487 0.659009 1.018658 1.000000 0.000000 (0 , 0)  Correct
0.526012 0.339601 0.506600 0.836521 0.518308 0.000000 1.000000 (0 , 1)  Wrong  
0.068227 0.110989 0.570572 0.637254 0.803644 0.000000 1.000000 (0 , 1)  Wrong  
0.108663 0.722159 0.960632 0.216028 0.623516 1.000000 0.000000 (0 , 0)  Correct
0.631990 0.729532 0.128860 0.850320 0.263065 1.000000 0.000000 (0 , 0)  Correct
0.309470 0.930459 0.168737 0.637955 0.588829 1.000000 0.000000 (0 , 0)  Correct
0.033972 0.590913 0.654052 0.617963 0.674319 1.000000 0.000000 (0 , 0)  Correct
0.648899 0.207949 0.195684 0.506742 0.900282 0.000000 1.000000 (1 , 1)  Correct
0.138967 0.796158 0.893039 0.637527 0.380905 1.000000 0.000000 (0 , 0)  Correct
0.032089 0.803479 0.239444 0.001697 0.322697 0.000000 1.000000 (1 , 1)  Correct
0.616397 0.261558 0.524264 0.789390 0.819006 0.000000 1.000000 (0 , 1)  Wrong  
0.632470 0.671119 0.786371 0.704039 0.816913 1.000000 0.000000 (0 , 0)  Correct
0.210299 0.996730 0.883412 0.745137 0.586965 1.000000 0.000000 (0 , 0)  Correct
0.206527 0.402122 0.483142 0.934123 1.063640 1.000000 0.000000 (0 , 0)  Correct
0.950962 0.436386 0.700772 0.801828 0.657719 1.000000 0.000000 (0 , 0)  Correct
0.807668 0.400023 0.032924 0.638884 0.550806 0.000000 1.000000 (0 , 1)  Wrong  
0.754719 0.984819 0.904546 0.528860 0.130730 0.000000 1.000000 (0 , 1)  Wrong  
0.632929 0.266080 0.108485 0.031211 0.253629 0.000000 1.000000 (1 , 1)  Correct
0.938095 0.462548 0.368790 0.188184 0.288245 0.000000 1.000000 (1 , 1)  Correct
0.362576 0.316774 0.639471 0.029817 0.164389 0.000000 1.000000 (1 , 1)  Correct
0.244916 0.812640 0.055865 0.067265 0.146073 0.000000 1.000000 (1 , 1)  Correct
0.769721 0.385181 0.240985 0.318159 0.078545 0.000000 1.000000 (1 , 1)  Correct
0.355385 0.068336 0.483141 0.908549 0.845782 1.000000 0.000000 (0 , 0)  Correct
0.667253 0.378424 0.795560 0.691642 0.430300 0.000000 1.000000 (1 , 1)  Correct
0.394969 0.938333 0.214085 0.663033 0.078174 1.000000 0.000000 (0 , 0)  Correct
0.915409 0.025915 0.823107 0.301820 0.317527 0.000000 1.000000 (1 , 1)  Correct
0.655407 0.810067 0.187119 0.178989 0.536689 0.000000 1.000000 (1 , 1)  Correct
0.413165 0.720983 0.239426 0.637606 0.113911 1.000000 0.000000 (0 , 0)  Correct
0.926038 0.193629 0.697217 0.933114 0.590884 1.000000 0.000000 (0 , 0)  Correct
0.347410 0.194680 0.418988 0.155263 0.335340 0.000000 1.000000 (1 , 1)  Correct
0.444230 0.231947 0.512099 0.282165 0.567281 0.000000 1.000000 (1 , 1)  Correct
0.552112 0.712769 0.723132 0.015378 0.553356 0.000000 1.000000 (1 , 1)  Correct
0.690870 0.342956 0.767888 0.476605 0.836220 0.000000 1.000000 (1 , 1)  Correct
0.617365 0.786256 0.438806 0.700384 0.385312 1.000000 0.000000 (0 , 0)  Correct
0.413337 0.656323 0.912298 0.029044 0.573142 0.000000 1.000000 (1 , 1)  Correct
0.501687 0.476101 0.528783 0.814557 0.666838 1.000000 0.000000 (0 , 0)  Correct
0.077282 0.651410 0.356661 0.851477 0.189059 1.000000 0.000000 (0 , 0)  Correct
0.885213 0.880835 0.399026 0.407109 0.290686 1.000000 0.000000 (1 , 0)  Wrong  
0.136438 0.648738 0.541770 0.444430 0.222263 1.000000 0.000000 (0 , 0)  Correct
0.675111 0.796046 0.560155 0.526801 0.623075 1.000000 0.000000 (0 , 0)  Correct
0.573663 0.581965 0.762430 0.428918 0.140966 1.000000 0.000000 (0 , 0)  Correct
0.940002 0.777790 0.087154 0.038289 0.153706 0.000000 1.000000 (1 , 1)  Correct
0.192411 0.477422 0.583555 0.859315 0.797389 1.000000 0.000000 (0 , 0)  Correct
0.721108 0.006688 0.837957 0.706980 0.637009 1.000000 0.000000 (0 , 0)  Correct
0.352585 0.398969 0.109237 0.296006 0.556729 1.000000 0.000000 (1 , 0)  Wrong  
0.540578 0.069942 0.496555 0.582681 0.556926 1.000000 0.000000 (0 , 0)  Correct
0.851433 0.920903 0.366853 0.725369 0.078315 1.000000 0.000000 (0 , 0)  Correct
0.428948 0.752186 0.819083 0.921378 0.364508 1.000000 0.000000 (0 , 0)  Correct
0.358965 0.557218 0.425770 0.795243 0.802633 1.000000 0.000000 (0 , 0)  Correct
0.093245 0.012378 0.622921 0.113580 0.115987 0.000000 1.000000 (1 , 1)  Correct
0.068418 0.957164 0.230366 0.252971 0.015245 0.000000 1.000000 (1 , 1)  Correct
0.229474 0.562592 0.188661 0.309650 0.693287 0.000000 1.000000 (1 , 1)  Correct
0.718954 0.931114 0.355763 0.544004 0.027525 1.000000 0.000000 (1 , 0)  Wrong  
0.834424 0.539244 0.294336 0.663861 0.041965 1.000000 0.000000 (0 , 0)  Correct
0.612007 0.563393 0.217656 0.420734 0.610031 1.000000 0.000000 (0 , 0)  Correct
0.423159 0.989086 0.013370 0.775239 0.680531 1.000000 0.000000 (0 , 0)  Correct
0.007646 0.244106 0.157398 0.979159 0.360700 1.000000 0.000000 (0 , 0)  Correct
0.684499 0.902682 0.890579 0.455786 0.015086 1.000000 0.000000 (0 , 0)  Correct
0.846173 0.405722 0.360120 0.633646 0.948197 0.000000 1.000000 (0 , 1)  Wrong  
0.167621 0.660748 0.001066 0.538237 0.372052 1.000000 0.000000 (0 , 0)  Correct
0.040419 0.649680 0.107408 0.255721 0.177821 1.000000 0.000000 (1 , 0)  Wrong  
0.583240 0.505559 0.384868 0.284695 0.068938 0.000000 1.000000 (1 , 1)  Correct
0.030812 0.512907 0.193988 0.389567 0.096876 0.000000 1.000000 (1 , 1)  Correct
0.452226 0.290640 0.875826 0.811156 0.843456 1.000000 0.000000 (0 , 0)  Correct
0.410335 0.286442 0.906610 0.512132 0.506318 0.000000 1.000000 (1 , 1)  Correct
0.335558 0.386703 0.455799 0.236105 0.506788 0.000000 1.000000 (1 , 1)  Correct
0.494293 0.182041 0.400306 0.969398 0.665913 1.000000 0.000000 (0 , 0)  Correct
0.691427 0.806950 0.961738 0.980835 0.632195 1.000000 0.000000 (0 , 0)  Correct
0.934688 0.137454 0.554197 0.390497 0.032897 0.000000 1.000000 (1 , 1)  Correct
0.520856 0.468226 0.239087 0.781673 0.389445 1.000000 0.000000 (0 , 0)  Correct
0.036112 0.435258 0.611064 0.402024 0.500438 0.000000 1.000000 (1 , 1)  Correct
0.946339 0.811865 0.338898 0.088640 0.611331 1.000000 0.000000 (1 , 0)  Wrong  
0.161547 0.391069 0.775424 0.410031 0.484583 0.000000 1.000000 (1 , 1)  Correct
0.313613 0.705647 0.423256 0.591167 0.162710 1.000000 0.000000 (0 , 0)  Correct
0.723800 0.406831 0.722556 0.951450 0.439460 1.000000 0.000000 (0 , 0)  Correct
0.130309 0.267268 0.173646 0.673516 0.354743 0.000000 1.000000 (1 , 1)  Correct
0.529282 0.208572 0.510538 0.268464 0.090630 0.000000 1.000000 (1 , 1)  Correct
0.193996 0.129718 0.828545 0.242962 0.499619 0.000000 1.000000 (1 , 1)  Correct
0.014074 0.556830 0.677406 0.257919 0.725100 0.000000 1.000000 (1 , 1)  Correct
0.366709 0.286165 0.903294 0.408548 0.029447 0.000000 1.000000 (1 , 1)  Correct
0.980672 0.979380 0.737014 0.975793 0.487289 1.000000 0.000000 (0 , 0)  Correct
0.157460 0.085532 0.010136 0.589086 0.298486 1.000000 0.000000 (0 , 0)  Correct
