0.343167 0.683650 0.874485 0.461246 0.253679 1.000000 0.000000 (0 , 0)  Correct
0.563563 0.876081 0.496236 0.759396 0.421836 1.000000 0.000000 (0 , 0)  Correct
0.382017 0.004563 0.750976 0.895964 0.299128 1.000000 0.000000 (0 , 0)  Correct
0.598278 0.042004 0.126921 0.339983 0.343976 0.000000 1.000000 (1 , 1)  Correct
0.595391 0.592053 0.037531 0.874793 0.690386 1.000000 0.000000 (0 , 0)  Correct
0.424308 0.912219 0.172368 0.998566 0.363162 1.000000 0.000000 (0 , 0)  Correct
0.299720 0.751449 0.013095 0.041124 0.143464 0.000000 1.000000 (1 , 1)  Correct
0.475628 0.571768 0.177541 0.203285 0.189404 0.000000 1.000000 (1 , 1)  Correct
0.331160 0.983626 0.456133 0.258274 0.196806 0.000000 1.000000 (1 , 1)  Correct
0.383102 0.399780 0.197862 0.398850 0.610592 0.000000 1.000000 (1 , 1)  Correct
0.608253 0.945555 0.947276 0.553783 0.953536 1.000000 0.000000 (0 , 0)  Correct
0.654593 0.798248 0.256993 0.052762 0.172142 0.000000 1.000000 (1 , 1)  Correct
0.162166 0.125802 0.875348 0.192960 0.150418 0.000000 1.000000 (1 , 1)  Correct
0.174263 0.807110 0.290812 0.487565 0.110063 1.000000 0.000000 (0 , 0)  Correct
0.346308 0.665328 0.600314 0.110389 0.031958 0.000000 1.000000 (1 , 1)  Correct
0.968821 0.988042 0.496454 0.023124 0.441815 0.000000 1.000000 (1 , 1)  Correct
0.066562 0.897969 0.947406 0.993133 0.462762 1.000000 0.000000 (0 , 0)  Correct
0.118482 0.347909 0.298813 0.045700 0.021940 0.000000 1.000000 (1 , 1)  Correct
0.668992 0.887143 0.438334 0.064086 0.093181 0.000000 1.000000 (1 , 1)  Correct
0.936565 0.412862 0.027791 0.380878 0.369330 0.000000 1.000000 (1 , 1)  Correct
0.595002 0.394713 0.208430 0.663661 1.030714 0.000000 1.000000 (0 , 1)  Wrong  
0.474176 0.653844 0.243268 0.735645 0.382185 1.000000 0.000000 (0 , 0)  Correct
0.071183 0.305110 0.122038 0.754099 0.628698 0.000000 1.000000 (0 , 1)  Wrong  
0.464583 0.901330 0.876934 0.824659 0.372371 1.000000 0.000000 (0 , 0)  Correct
0.299221 0.727895 0.323020 0.504055 0.580184 1.000000 0.000000 (0 , 0)  Correct
0.065159 0.716330 0.253540 0.558049 0.957767 1.000000 0.000000 (0 , 0)  Correct
0.560035 0.237168 0.750740 0.945552 0.996536 1.000000 0.000000 (0 , 0)  Correct
0.004370 0.771525 0.988466 0.701400 0.658001 1.000000 0.000000 (0 , 0)  Correct
0.187095 0.896295 0.310159 0.169481 0.693212 0.000000 1.000000 (1 , 1)  Correct
0.647543 0.076794 0.226726 0.210398 0.083365 0.000000 1.000000 (1 , 1)  Correct
0.742282 0.750679 0.916527 0.674148 0.937394 1.000000 0.000000 (0 , 0)  Correct
0.616470 0.322904 0.156824 0.408241 0.096293 0.000000 1.000000 (1 , 1)  Correct
0.976567 0.533692 0.947751 0.361941 0.308206 0.000000 1.000000 (1 , 1)  Correct
0.609221 0.327814 0.100100 0.999375 0.626906 1.000000 0.000000 (0 , 0)  Correct
0.651813 0.735980 0.186539 0.978664 0.872280 1.000000 0.000000 (0 , 0)  Correct
0.852779 0.470115 0.957177 0.544487 0.062059 0.000000 1.000000 (1 , 1)  Correct
0.632301 0.169932 0.611841 0.819534 0.310767 1.000000 0.000000 (0 , 0)  Correct
0.607944 0.777471 0.733220 0.503662 0.765112 1.000000 0.000000 (0 , 0)  Correct
0.920645 0.084656 0.664844 0.945891 1.018563 1.000000 0.000000 (0 , 0)  Correct
0.319342 0.973474 0.738728 0.152632 0.491644 0.000000 1.000000 (1 , 1)  Correct
0.710653 0.995065 0.321978 0.291094 0.013779 0.000000 1.000000 (1 , 1)  Correct
0.735303 0.449563 0.560851 0.665130 0.481287 1.000000 0.000000 (0 , 0)  Correct
0.560874 0.293146 0.917254 0.054595 0.193830 0.000000 1.000000 (1 , 1)  Correct
0.167083 0.014350 0.327256 0.296556 0.002489 1.000000 0.000000 (1 , 0)  Wrong  
0.227348 0.952483 0.651338 0.654888 0.714925 1.000000 0.000000 (0 , 0)  Correct
0.572372 0.162364 0.500703 0.128762 0.199308 0.000000 1.000000 (1 , 1)  Correct
0.417939 0.031171 0.963825 0.850594 0.719001 1.000000 0.000000 (0 , 0)  Correct
0.591836 0.992829 0.942404 0.765924 0.508851 0.000000 1.000000 (0 , 1)  Wrong  
0.767984 0.424247 0.666628 0.254920 0.617460 0.000000 1.000000 (1 , 1)  Correct
0.595686 0.623386 0.957868 0.522281 0.154338 1.000000 0.000000 (0 , 0)  Correct
0.304972 0.895243 0.139648 0.508913 0.427890 1.000000 0.000000 (0 , 0)  Correct
0.469923 0.397365 0.992347 0.554445 0.102109 0.000000 1.000000 (1 , 1)  Correct
0.579061 0.224414 0.911593 0.694676 0.337353 0.000000 1.000000 (1 , 1)  Correct
0.609168 0.388534 0.893256 0.637804 0.728847 1.000000 0.000000 (1 , 0)  Wrong  
0.065850 0.198569 0.298252 0.705731 0.340773 1.000000 0.000000 (0 , 0)  Correct
0.471281 0.380024 0.891341 0.552836 0.155590 0.000000 1.000000 (1 , 1)  Correct
0.850406 0.786326 0.248299 0.463229 0.660027 1.000000 0.000000 (0 , 0)  Correct
0.623900 0.422821 0.771173 0.506320 0.516955 0.000000 1.000000 (1 , 1)  Correct
0.803693 0.566061 0.431934 0.964703 0.262919 1.000000 0.000000 (0 , 0)  Correct
0.414257 0.825214 0.190931 0.896512 0.985478 1.000000 0.000000 (0 , 0)  Correct
0.883567 0.437134 0.530148 0.898377 0.204708 1.000000 0.000000 (0 , 0)  Correct
0.294113 0.912753 0.514306 0.026154 0.191917 0.000000 1.000000 (1 , 1)  Correct
0.807718 0.151381 0.503458 0.650774 0.207060 0.000000 1.000000 (1 , 1)  Correct
0.915402 0.971605 0.480603 0.630604 0.350459 0.000000 1.000000 (0 , 1)  Wrong  
0.949747 0.395933 0.716638 0.726281 0.362286 0.000000 1.000000 (0 , 1)  Wrong  
0.274336 0.452814 0.558828 0.546928 0.882450 1.000000 0.000000 (0 , 0)  Correct
0.774496 0.860583 0.611528 0.581473 0.098851 1.000000 0.000000 (0 , 0)  Correct
0.322247 0.039095 0.512414 0.403445 0.602135 1.000000 0.000000 (1 , 0)  Wrong  
0.157981 0.276452 0.758922 0.527713 0.842230 0.000000 1.000000 (1 , 1)  Correct
0.594739 0.117175 0.863727 0.790237 0.889457 1.000000 0.000000 (0 , 0)  Correct
0.962092 0.538439 0.806757 0.457627 0.115181 1.000000 0.000000 (0 , 0)  Correct
0.519270 0.276836 0.259955 0.136088 0.105127 0.000000 1.000000 (1 , 1)  Correct
0.515826 0.335337 0.542596 0.198144 0.410263 0.000000 1.000000 (1 , 1)  Correct
0.230333 0.304278 0.048699 0.469971 0.236842 0.000000 1.000000 (1 , 1)  Correct
0.544438 0.053074 0.125590 0.105880 0.258194 0.000000 1.000000 (1 , 1)  Correct
0.307337 0.697984 0.878121 0.014186 0.616022 0.000000 1.000000 (1 , 1)  Correct
0.144187 0.720770 0.852297 0.440791 0.472882 1.000000 0.000000 (0 , 0)  Correct
0.777816 0.291098 0.071394 0.285185 0.213402 0.000000 1.000000 (1 , 1)  Correct
0.544938 0.738671 0.038024 0.629996 0.339828 1.000000 0.000000 (0 , 0)  Correct
0.753328 0.604695 0.818560 0.049765 0.383053 0.000000 1.000000 (1 , 1)  Correct
0.469027 0.461189 0.968362 0.083765 0.611382 0.000000 1.000000 (1 , 1)  Correct
0.347059 0.659189 0.100474 0.557008 0.761298 1.000000 0.000000 (0 , 0)  Correct
0.860802 0.782843 0.509041 0.332889 0.297703 1.000000 0.000000 (0 , 0)  Correct
0.704510 0.546958 0.225643 0.078525 0.104589 0.000000 1.000000 (1 , 1)  Correct
0.207924 0.513762 0.667899 0.506895 0.317090 1.000000 0.000000 (0 , 0)  Correct
0.328628 0.929114 0.040574 0.448921 0.664174 1.000000 0.000000 (1 , 0)  Wrong  
0.107656 0.579695 0.139983 0.402338 0.844138 0.000000 1.000000 (0 , 1)  Wrong  
0.371190 0.660449 0.120612 0.742706 0.217824 1.000000 0.000000 (0 , 0)  Correct
0.252031 0.419215 0.783794 0.499974 0.019962 0.000000 1.000000 (1 , 1)  Correct
0.976712 0.200332 0.706257 0.862397 0.616424 1.000000 0.000000 (0 , 0)  Correct
0.321518 0.844170 0.400634 0.466286 0.282880 1.000000 0.000000 (0 , 0)  Correct
0.389237 0.436315 0.329437 0.234533 0.305499 0.000000 1.000000 (1 , 1)  Correct
0.060516 0.203905 0.594801 0.661389 0.572279 0.000000 1.000000 (1 , 1)  Correct
0.660618 0.536486 0.211414 0.160056 0.449370 0.000000 1.000000 (1 , 1)  Correct
0.222511 0.756420 0.976115 0.054213 0.146610 0.000000 1.000000 (1 , 1)  Correct
0.958006 0.927768 0.332470 0.403206 0.841174 0.000000 1.000000 (1 , 1)  Correct
0.208250 0.268366 0.212810 0.490599 0.352169 0.000000 1.000000 (1 , 1)  Correct
0.256355 0.100535 0.913687 0.546876 0.412271 0.000000 1.000000 (1 , 1)  Correct
0.218485 0.393249 0.969663 0.474173 0.043929 0.000000 1.000000 (1 , 1)  Correct
0.973241 0.271146 0.227928 0.804333 1.002812 0.000000 1.000000 (0 , 1)  Wrong  
0.076774 0.429019 0.736838 0.086761 0.543398 0.000000 1.000000 (1 , 1)  Correct
0.238981 0.314729 0.156748 0.189746 0.199545 0.000000 1.000000 (1 , 1)  Correct
0.172267 0.573201 0.649739 0.893334 0.739387 1.000000 0.000000 (0 , 0)  Correct
0.765382 0.632596 0.013420 0.404596 0.894546 1.000000 0.000000 (0 , 0)  Correct
0.985405 0.269407 0.866652 0.458130 0.628359 0.000000 1.000000 (1 , 1)  Correct
0.969711 0.378289 0.903444 0.443669 0.666391 0.000000 1.000000 (1 , 1)  Correct
0.118409 0.061592 0.258906 0.356054 0.212892 0.000000 1.000000 (1 , 1)  Correct
0.193089 0.969721 0.433779 0.098722 0.049924 0.000000 1.000000 (1 , 1)  Correct
0.104758 0.722403 0.594540 0.460489 0.493266 1.000000 0.000000 (0 , 0)  Correct
0.949162 0.993992 0.094233 0.403503 0.236766 0.000000 1.000000 (1 , 1)  Correct
