0.784342 0.922696 0.574483 0.749450 0.241609 1.000000 0.000000 (0 , 0)  Correct
0.720917 0.991209 0.467492 0.886656 0.786837 1.000000 0.000000 (0 , 0)  Correct
0.507881 0.780794 0.618673 0.504221 0.097002 1.000000 0.000000 (0 , 0)  Correct
0.501687 0.476101 0.528783 0.814557 0.666838 1.000000 0.000000 (0 , 0)  Correct
0.929012 0.678709 0.587806 0.991900 0.929063 1.000000 0.000000 (0 , 0)  Correct
0.507531 0.435307 0.862301 0.865992 1.084746 1.000000 0.000000 (0 , 0)  Correct
0.659362 0.469764 0.564627 0.900743 0.153652 1.000000 0.000000 (0 , 0)  Correct
0.618820 0.168250 0.129405 0.578859 0.752517 0.000000 1.000000 (1 , 1)  Correct
0.827967 0.797297 0.449201 0.966721 0.265280 1.000000 0.000000 (0 , 0)  Correct
0.388863 0.701229 0.777502 0.566815 0.578088 1.000000 0.000000 (0 , 0)  Correct
0.266622 0.890494 0.775830 0.890211 0.554867 1.000000 0.000000 (0 , 0)  Correct
0.127980 0.058344 0.893869 0.311460 0.123642 0.000000 1.000000 (1 , 1)  Correct
0.552112 0.712769 0.723132 0.015378 0.553356 0.000000 1.000000 (1 , 1)  Correct
0.156942 0.345918 0.759825 0.021891 0.019547 0.000000 1.000000 (1 , 1)  Correct
0.252607 0.447051 0.125858 0.694127 0.200274 1.000000 0.000000 (0 , 0)  Correct
0.842579 0.259754 0.223261 0.608514 0.877353 0.000000 1.000000 (1 , 1)  Correct
0.372263 0.552366 0.311869 0.506500 0.159357 1.000000 0.000000 (0 , 0)  Correct
0.236013 0.874623 0.559236 0.068001 0.388544 0.000000 1.000000 (1 , 1)  Correct
0.563563 0.876081 0.496236 0.759396 0.421836 1.000000 0.000000 (0 , 0)  Correct
0.214879 0.825364 0.207206 0.826241 0.126199 1.000000 0.000000 (0 , 0)  Correct
0.236815 0.556184 0.410026 0.935484 0.397428 1.000000 0.000000 (0 , 0)  Correct
0.406732 0.238941 0.824764 0.836180 0.843671 1.000000 0.000000 (0 , 0)  Correct
0.307337 0.697984 0.878121 0.014186 0.616022 0.000000 1.000000 (1 , 1)  Correct
0.189228 0.026870 0.951528 0.477419 0.197258 1.000000 0.000000 (0 , 0)  Correct
0.571770 0.059593 0.908580 0.836607 0.439631 1.000000 0.000000 (0 , 0)  Correct
0.469923 0.397365 0.992347 0.554445 0.102109 0.000000 1.000000 (1 , 1)  Correct
0.105288 0.230582 0.938229 0.936285 0.743050 1.000000 0.000000 (0 , 0)  Correct
0.916255 0.696578 0.171900 0.940365 0.202243 1.000000 0.000000 (0 , 0)  Correct
0.409468 0.038163 0.232301 0.507635 0.789689 1.000000 0.000000 (0 , 0)  Correct
0.394969 0.938333 0.214085 0.663033 0.078174 1.000000 0.000000 (0 , 0)  Correct
0.736236 0.165296 0.060234 0.433964 0.248582 0.000000 1.000000 (1 , 1)  Correct
0.858026 0.631695 0.622715 0.480420 0.707890 1.000000 0.000000 (0 , 0)  Correct
0.124569 0.215081 0.002466 0.546932 0.458374 0.000000 1.000000 (1 , 1)  Correct
0.036536 0.765775 0.833904 0.242134 0.282190 1.000000 0.000000 (0 , 0)  Correct
0.016641 0.705813 0.072265 0.539333 0.845815 1.000000 0.000000 (0 , 0)  Correct
0.051195 0.061132 0.491923 0.583932 0.750968 1.000000 0.000000 (0 , 0)  Correct
0.881836 0.731077 0.270558 0.203070 0.307270 1.000000 0.000000 (1 , 0)  Wrong  
0.467060 0.847156 0.722359 0.752128 0.776403 1.000000 0.000000 (0 , 0)  Correct
0.825523 0.269260 0.292982 0.914201 0.651634 1.000000 0.000000 (0 , 0)  Correct
0.421871 0.174798 0.078184 0.604745 0.943780 0.000000 1.000000 (1 , 1)  Correct
0.101877 0.376846 0.445115 0.536935 0.131515 0.000000 1.000000 (1 , 1)  Correct
0.216725 0.024028 0.180637 0.086315 0.490231 0.000000 1.000000 (1 , 1)  Correct
0.824322 0.749878 0.535691 0.168438 0.746156 1.000000 0.000000 (1 , 0)  Wrong  
0.091877 0.715397 0.788150 0.723175 0.915901 1.000000 0.000000 (0 , 0)  Correct
0.709946 0.387964 0.142887 0.396344 0.055477 0.000000 1.000000 (1 , 1)  Correct
0.565030 0.885073 0.295644 0.936153 0.903611 1.000000 0.000000 (0 , 0)  Correct
0.708581 0.345189 0.797828 0.990831 0.567233 1.000000 0.000000 (0 , 0)  Correct
0.001672 0.632727 0.174393 0.217504 0.019209 0.000000 1.000000 (1 , 1)  Correct
0.967924 0.802319 0.910734 0.203146 0.166302 1.000000 0.000000 (0 , 0)  Correct
0.777601 0.701650 0.733556 0.468990 0.608715 1.000000 0.000000 (0 , 0)  Correct
0.712924 0.944672 0.232208 0.092446 0.112022 0.000000 1.000000 (1 , 1)  Correct
0.687265 0.800472 0.951536 0.047958 0.150974 0.000000 1.000000 (1 , 1)  Correct
0.471281 0.380024 0.891341 0.552836 0.155590 0.000000 1.000000 (1 , 1)  Correct
0.249377 0.425847 0.347799 0.318303 0.709454 0.000000 1.000000 (1 , 1)  Correct
0.560532 0.080932 0.885963 0.962484 0.250231 1.000000 0.000000 (0 , 0)  Correct
0.049097 0.795505 0.601592 0.753193 0.705719 1.000000 0.000000 (0 , 0)  Correct
0.124147 0.085845 0.243160 0.626665 0.786058 1.000000 0.000000 (0 , 0)  Correct
0.898613 0.751019 0.484641 0.886423 0.701994 1.000000 0.000000 (0 , 0)  Correct
0.977578 0.443377 0.858569 0.436645 0.735764 0.000000 1.000000 (1 , 1)  Correct
0.646198 0.739680 0.847355 0.659279 0.647412 1.000000 0.000000 (0 , 0)  Correct
0.735120 0.134121 0.047331 0.416245 0.121121 0.000000 1.000000 (1 , 1)  Correct
0.135800 0.234844 0.165915 0.959781 0.834321 1.000000 0.000000 (0 , 0)  Correct
0.147542 0.954381 0.526500 0.077984 0.668282 0.000000 1.000000 (1 , 1)  Correct
0.460850 0.204133 0.168176 0.401187 0.731742 0.000000 1.000000 (1 , 1)  Correct
0.645158 0.596184 0.193087 0.760663 0.377487 1.000000 0.000000 (0 , 0)  Correct
0.974222 0.484863 0.129835 0.636632 0.723374 1.000000 0.000000 (0 , 0)  Correct
0.104362 0.407965 0.099032 0.370271 0.061439 0.000000 1.000000 (1 , 1)  Correct
0.774505 0.176074 0.944124 0.756770 0.730173 0.000000 1.000000 (1 , 1)  Correct
0.049544 0.570285 0.976532 0.196088 0.472676 0.000000 1.000000 (1 , 1)  Correct
0.832358 0.406531 0.959846 0.567298 0.890285 0.000000 1.000000 (1 , 1)  Correct
0.739865 0.670964 0.437448 0.723852 0.316521 1.000000 0.000000 (0 , 0)  Correct
0.166898 0.088087 0.762958 0.793247 0.674922 1.000000 0.000000 (0 , 0)  Correct
0.085367 0.914009 0.916065 0.617881 0.389082 1.000000 0.000000 (0 , 0)  Correct
0.207924 0.513762 0.667899 0.506895 0.317090 1.000000 0.000000 (0 , 0)  Correct
0.626856 0.446698 0.553691 0.294006 0.443195 0.000000 1.000000 (1 , 1)  Correct
0.687697 0.909930 0.750353 0.326193 0.043257 0.000000 1.000000 (1 , 1)  Correct
0.610787 0.539207 0.473634 0.755204 0.112091 1.000000 0.000000 (0 , 0)  Correct
0.376159 0.301977 0.060046 0.180573 0.510278 0.000000 1.000000 (1 , 1)  Correct
0.112239 0.601149 0.517420 0.611804 0.326937 1.000000 0.000000 (0 , 0)  Correct
0.281775 0.302822 0.139336 0.691015 0.138925 0.000000 1.000000 (1 , 1)  Correct
0.985405 0.269407 0.866652 0.458130 0.628359 0.000000 1.000000 (1 , 1)  Correct
0.343167 0.683650 0.874485 0.461246 0.253679 1.000000 0.000000 (0 , 0)  Correct
0.148610 0.051626 0.333224 0.027473 0.286623 0.000000 1.000000 (1 , 1)  Correct
0.676650 0.836253 0.298294 0.826945 0.701032 1.000000 0.000000 (0 , 0)  Correct
0.790431 0.259745 0.235460 0.797253 0.368084 0.000000 1.000000 (0 , 1)  Wrong  
0.220812 0.486353 0.932982 0.859831 0.795564 1.000000 0.000000 (0 , 0)  Correct
0.838360 0.217944 0.330588 0.966251 0.697897 1.000000 0.000000 (0 , 0)  Correct
0.130309 0.267268 0.173646 0.673516 0.354743 0.000000 1.000000 (1 , 1)  Correct
0.980672 0.979380 0.737014 0.975793 0.487289 1.000000 0.000000 (0 , 0)  Correct
0.513393 0.013308 0.207632 0.327979 0.090476 1.000000 0.000000 (1 , 0)  Wrong  
0.851209 0.036088 0.322929 0.996746 0.377133 1.000000 0.000000 (0 , 0)  Correct
0.915425 0.882274 0.782291 0.879555 0.271466 1.000000 0.000000 (0 , 0)  Correct
0.222511 0.756420 0.976115 0.054213 0.146610 0.000000 1.000000 (1 , 1)  Correct
0.144805 0.666429 0.276188 0.373309 0.050640 1.000000 0.000000 (0 , 0)  Correct
0.658711 0.534394 0.707416 0.711799 0.230689 1.000000 0.000000 (0 , 0)  Correct
0.464583 0.901330 0.876934 0.824659 0.372371 1.000000 0.000000 (0 , 0)  Correct
0.541797 0.885342 0.709589 0.487321 0.157792 1.000000 0.000000 (0 , 0)  Correct
0.912245 0.631873 0.367447 0.487144 0.124316 1.000000 0.000000 (0 , 0)  Correct
0.821022 0.972213 0.377771 0.421840 0.522821 0.000000 1.000000 (1 , 1)  Correct
0.324883 0.944950 0.664059 0.953185 0.678013 1.000000 0.000000 (0 , 0)  Correct
0.859118 0.296916 0.059512 0.473885 0.869999 0.000000 1.000000 (1 , 1)  Correct
0.340689 0.628080 0.125523 0.884746 0.230043 1.000000 0.000000 (0 , 0)  Correct
0.120925 0.541086 0.870208 0.660750 0.936096 1.000000 0.000000 (0 , 0)  Correct
0.612007 0.563393 0.217656 0.420734 0.610031 1.000000 0.000000 (0 , 0)  Correct
0.070944 0.790624 0.281628 0.118737 0.622090 0.000000 1.000000 (1 , 1)  Correct
0.065159 0.716330 0.253540 0.558049 0.957767 1.000000 0.000000 (0 , 0)  Correct
0.432059 0.628417 0.724032 0.504217 0.759651 1.000000 0.000000 (0 , 0)  Correct
0.827309 0.828465 0.241576 0.053131 0.520995 0.000000 1.000000 (1 , 1)  Correct
0.884732 0.829583 0.972581 0.407388 0.790925 1.000000 0.000000 (0 , 0)  Correct
0.469264 0.173781 0.947910 0.640893 0.127525 0.000000 1.000000 (1 , 1)  Correct
0.385706 0.643643 0.357157 0.700600 0.985635 1.000000 0.000000 (0 , 0)  Correct
0.105215 0.987815 0.218124 0.617915 0.070430 0.000000 1.000000 (0 , 1)  Wrong  
0.066562 0.897969 0.947406 0.993133 0.462762 1.000000 0.000000 (0 , 0)  Correct
0.076774 0.429019 0.736838 0.086761 0.543398 0.000000 1.000000 (1 , 1)  Correct
0.948370 0.406907 0.478676 0.614284 0.478974 0.000000 1.000000 (0 , 1)  Wrong  
0.661963 0.181730 0.339467 0.408319 0.827576 0.000000 1.000000 (1 , 1)  Correct
0.647138 0.420934 0.435393 0.796662 0.552808 1.000000 0.000000 (0 , 0)  Correct
0.900248 0.060107 0.154487 0.659009 1.018658 1.000000 0.000000 (0 , 0)  Correct
0.255558 0.100229 0.287001 0.981542 0.926523 1.000000 0.000000 (0 , 0)  Correct
0.868255 0.222433 0.251805 0.139758 0.319777 0.000000 1.000000 (1 , 1)  Correct
0.875787 0.247034 0.332335 0.418172 0.571718 0.000000 1.000000 (1 , 1)  Correct
0.128177 0.855129 0.773481 0.233604 0.190476 0.000000 1.000000 (1 , 1)  Correct
0.678111 0.781178 0.559270 0.478894 0.074511 1.000000 0.000000 (0 , 0)  Correct
0.818606 0.435881 0.945058 0.158810 0.589863 0.000000 1.000000 (1 , 1)  Correct
0.390756 0.693145 0.318895 0.361969 0.027335 1.000000 0.000000 (0 , 0)  Correct
0.833673 0.935238 0.872112 0.414358 0.501772 0.000000 1.000000 (0 , 1)  Wrong  
0.584096 0.459046 0.796585 0.103964 0.551526 0.000000 1.000000 (1 , 1)  Correct
0.803693 0.566061 0.431934 0.964703 0.262919 1.000000 0.000000 (0 , 0)  Correct
0.191617 0.151891 0.302307 0.073587 0.651557 0.000000 1.000000 (1 , 1)  Correct
0.860476 0.940202 0.602875 0.460660 0.807118 0.000000 1.000000 (0 , 1)  Wrong  
0.746749 0.733516 0.495392 0.368844 0.341397 1.000000 0.000000 (0 , 0)  Correct
0.050799 0.741784 0.143834 0.043297 0.284024 0.000000 1.000000 (1 , 1)  Correct
0.616397 0.261558 0.524264 0.789390 0.819006 0.000000 1.000000 (0 , 1)  Wrong  
0.157981 0.276452 0.758922 0.527713 0.842230 0.000000 1.000000 (1 , 1)  Correct
0.226363 0.995837 0.957376 0.305949 0.119002 0.000000 1.000000 (1 , 1)  Correct
0.344575 0.505987 0.193543 0.013572 0.117796 0.000000 1.000000 (1 , 1)  Correct
0.042560 0.638526 0.133606 0.198683 0.271949 0.000000 1.000000 (1 , 1)  Correct
0.954292 0.427630 0.748543 0.219268 0.146212 0.000000 1.000000 (1 , 1)  Correct
0.762166 0.192493 0.445774 0.286378 0.098577 0.000000 1.000000 (1 , 1)  Correct
0.742637 0.907526 0.440904 0.086607 0.089026 0.000000 1.000000 (1 , 1)  Correct
0.181752 0.172179 0.414850 0.918324 1.009876 1.000000 0.000000 (0 , 0)  Correct
0.090925 0.327632 0.532411 0.452857 0.064686 0.000000 1.000000 (1 , 1)  Correct
0.807718 0.151381 0.503458 0.650774 0.207060 0.000000 1.000000 (1 , 1)  Correct
0.714502 0.655477 0.546341 0.837069 1.086191 1.000000 0.000000 (0 , 0)  Correct
0.276107 0.882338 0.693003 0.779833 1.072267 1.000000 0.000000 (0 , 0)  Correct
0.138967 0.796158 0.893039 0.637527 0.380905 1.000000 0.000000 (0 , 0)  Correct
0.027050 0.470473 0.744335 0.152683 0.150295 0.000000 1.000000 (1 , 1)  Correct
0.459273 0.335926 0.934310 0.287197 0.020924 0.000000 1.000000 (1 , 1)  Correct
0.513914 0.339176 0.527384 0.928995 1.113124 1.000000 0.000000 (0 , 0)  Correct
0.237940 0.036759 0.975866 0.164077 0.070508 0.000000 1.000000 (1 , 1)  Correct
0.031537 0.968998 0.410119 0.214413 0.720739 0.000000 1.000000 (1 , 1)  Correct
0.243225 0.691274 0.818230 0.303284 0.846081 1.000000 0.000000 (0 , 0)  Correct
0.070780 0.645642 0.857413 0.737980 0.232302 1.000000 0.000000 (0 , 0)  Correct
0.811801 0.197382 0.150569 0.207791 0.160265 0.000000 1.000000 (1 , 1)  Correct
0.484337 0.701107 0.701162 0.995393 0.217301 1.000000 0.000000 (0 , 0)  Correct
0.684099 0.962027 0.755878 0.304661 0.221533 0.000000 1.000000 (1 , 1)  Correct
0.645165 0.982383 0.887108 0.529944 0.842991 0.000000 1.000000 (0 , 1)  Wrong  
0.294706 0.993418 0.542286 0.843671 0.711076 1.000000 0.000000 (0 , 0)  Correct
0.182105 0.532048 0.185415 0.273035 0.817298 0.000000 1.000000 (1 , 1)  Correct
0.777816 0.291098 0.071394 0.285185 0.213402 0.000000 1.000000 (1 , 1)  Correct
0.756936 0.715165 0.116285 0.116141 0.158125 0.000000 1.000000 (1 , 1)  Correct
0.218485 0.393249 0.969663 0.474173 0.043929 0.000000 1.000000 (1 , 1)  Correct
0.519270 0.276836 0.259955 0.136088 0.105127 0.000000 1.000000 (1 , 1)  Correct
0.145350 0.190599 0.746501 0.147222 0.209660 0.000000 1.000000 (1 , 1)  Correct
0.070328 0.064797 0.572157 0.145533 0.149920 0.000000 1.000000 (1 , 1)  Correct
0.037838 0.366295 0.266298 0.569442 0.238148 0.000000 1.000000 (1 , 1)  Correct
0.523505 0.401428 0.797511 0.490504 0.940701 0.000000 1.000000 (1 , 1)  Correct
0.147726 0.071143 0.705361 0.348128 0.640020 0.000000 1.000000 (1 , 1)  Correct
0.212031 0.339550 0.403963 0.266899 0.453060 0.000000 1.000000 (1 , 1)  Correct
0.918997 0.693560 0.426531 0.720045 0.759608 1.000000 0.000000 (0 , 0)  Correct
0.030600 0.286390 0.466264 0.377792 0.243537 0.000000 1.000000 (1 , 1)  Correct
0.815548 0.833638 0.258924 0.859237 0.497478 1.000000 0.000000 (0 , 0)  Correct
0.967068 0.730080 0.922813 0.103444 0.117059 0.000000 1.000000 (1 , 1)  Correct
0.717786 0.840678 0.577497 0.002205 0.013687 0.000000 1.000000 (1 , 1)  Correct
0.544438 0.053074 0.125590 0.105880 0.258194 0.000000 1.000000 (1 , 1)  Correct
0.333701 0.523582 0.581978 0.437347 0.802749 1.000000 0.000000 (0 , 0)  Correct
0.539313 0.666852 0.670469 0.039910 0.639098 0.000000 1.000000 (1 , 1)  Correct
0.041989 0.893464 0.442897 0.655536 0.926455 1.000000 0.000000 (0 , 0)  Correct
0.152415 0.952287 0.356516 0.192474 0.664109 0.000000 1.000000 (1 , 1)  Correct
0.180639 0.047866 0.208889 0.208698 0.358050 0.000000 1.000000 (1 , 1)  Correct
0.746178 0.740057 0.455550 0.822181 0.137862 1.000000 0.000000 (0 , 0)  Correct
0.423120 0.555956 0.013708 0.073278 0.062789 0.000000 1.000000 (1 , 1)  Correct
0.502880 0.315463 0.044001 0.120917 0.220074 0.000000 1.000000 (1 , 1)  Correct
0.242756 0.954064 0.765856 0.565462 0.187242 0.000000 1.000000 (0 , 1)  Wrong  
0.494293 0.182041 0.400306 0.969398 0.665913 1.000000 0.000000 (0 , 0)  Correct
0.291491 0.210964 0.937330 0.105031 0.451835 0.000000 1.000000 (1 , 1)  Correct
0.355385 0.068336 0.483141 0.908549 0.845782 1.000000 0.000000 (0 , 0)  Correct
0.541197 0.272235 0.386472 0.374725 0.579834 0.000000 1.000000 (1 , 1)  Correct
0.424308 0.912219 0.172368 0.998566 0.363162 1.000000 0.000000 (0 , 0)  Correct
0.080153 0.043118 0.599612 0.671989 0.403780 1.000000 0.000000 (0 , 0)  Correct
0.174263 0.807110 0.290812 0.487565 0.110063 1.000000 0.000000 (0 , 0)  Correct
0.252031 0.419215 0.783794 0.499974 0.019962 0.000000 1.000000 (1 , 1)  Correct
0.790570 0.144502 0.549011 0.461661 0.885603 0.000000 1.000000 (1 , 1)  Correct
0.579061 0.224414 0.911593 0.694676 0.337353 0.000000 1.000000 (1 , 1)  Correct
0.883567 0.437134 0.530148 0.898377 0.204708 1.000000 0.000000 (0 , 0)  Correct
0.585809 0.165419 0.930446 0.635077 0.691658 0.000000 1.000000 (1 , 1)  Correct
0.358965 0.557218 0.425770 0.795243 0.802633 1.000000 0.000000 (0 , 0)  Correct
0.866729 0.162258 0.800444 0.333175 0.055965 0.000000 1.000000 (1 , 1)  Correct
0.839325 0.374069 0.779487 0.295470 0.079419 0.000000 1.000000 (1 , 1)  Correct
0.390838 0.664135 0.555503 0.450769 0.039626 1.000000 0.000000 (0 , 0)  Correct
0.066150 0.025532 0.099033 0.982564 0.639725 1.000000 0.000000 (0 , 0)  Correct
0.845380 0.810018 0.999644 0.539872 0.853561 1.000000 0.000000 (0 , 0)  Correct
0.646187 0.307566 0.127737 0.765765 0.306122 0.000000 1.000000 (0 , 1)  Wrong  
0.702646 0.543322 0.178490 0.053640 0.260539 0.000000 1.000000 (1 , 1)  Correct
0.007667 0.916372 0.298372 0.028176 0.392211 0.000000 1.000000 (1 , 1)  Correct
0.677305 0.040069 0.502561 0.924680 0.165327 1.000000 0.000000 (0 , 0)  Correct
0.561001 0.527433 0.656610 0.959473 0.746325 1.000000 0.000000 (0 , 0)  Correct
0.662473 0.059904 0.298862 0.757614 0.200293 1.000000 0.000000 (0 , 0)  Correct
0.834429 0.945845 0.251785 0.245044 0.159890 0.000000 1.000000 (1 , 1)  Correct
0.149385 0.079336 0.742714 0.932780 0.569887 1.000000 0.000000 (0 , 0)  Correct
0.119866 0.812309 0.418863 0.533462 0.281099 1.000000 0.000000 (0 , 0)  Correct
0.819340 0.316573 0.046146 0.167936 0.686632 0.000000 1.000000 (1 , 1)  Correct
0.192850 0.599164 0.640346 0.354149 0.040854 1.000000 0.000000 (0 , 0)  Correct
0.330459 0.007346 0.394515 0.334854 0.086445 1.000000 0.000000 (1 , 0)  Wrong  
0.885213 0.880835 0.399026 0.407109 0.290686 1.000000 0.000000 (1 , 0)  Wrong  
0.387347 0.541077 0.216386 0.577659 0.598176 1.000000 0.000000 (0 , 0)  Correct
0.283316 0.113066 0.921721 0.396606 0.029012 0.000000 1.000000 (1 , 1)  Correct
0.362576 0.316774 0.639471 0.029817 0.164389 0.000000 1.000000 (1 , 1)  Correct
0.043612 0.405326 0.400679 0.830665 0.248131 1.000000 0.000000 (0 , 0)  Correct
0.522429 0.428027 0.346164 0.676620 0.053593 1.000000 0.000000 (0 , 0)  Correct
0.200108 0.020739 0.232401 0.458266 0.530131 1.000000 0.000000 (0 , 0)  Correct
0.660618 0.536486 0.211414 0.160056 0.449370 0.000000 1.000000 (1 , 1)  Correct
0.395132 0.587944 0.890802 0.266110 0.609251 0.000000 1.000000 (1 , 1)  Correct
0.606307 0.543185 0.219655 0.572936 0.871684 1.000000 0.000000 (0 , 0)  Correct
0.066991 0.259237 0.097627 0.206829 0.002008 0.000000 1.000000 (1 , 1)  Correct
0.670772 0.917093 0.163548 0.539160 0.360946 1.000000 0.000000 (0 , 0)  Correct
0.778285 0.299370 0.432927 0.080515 0.730502 0.000000 1.000000 (1 , 1)  Correct
0.750197 0.790267 0.194840 0.126979 0.473630 0.000000 1.000000 (1 , 1)  Correct
0.127610 0.839407 0.769270 0.241452 0.360768 1.000000 0.000000 (1 , 0)  Wrong  
0.021412 0.178988 0.963204 0.392155 0.672487 0.000000 1.000000 (1 , 1)  Correct
0.753773 0.779973 0.196577 0.051902 0.624759 0.000000 1.000000 (1 , 1)  Correct
0.868465 0.940237 0.287227 0.597863 0.061573 1.000000 0.000000 (0 , 0)  Correct
0.839306 0.078310 0.938224 0.254859 0.085477 0.000000 1.000000 (1 , 1)  Correct
0.616470 0.322904 0.156824 0.408241 0.096293 0.000000 1.000000 (1 , 1)  Correct
0.748704 0.903484 0.507081 0.687600 0.623619 1.000000 0.000000 (0 , 0)  Correct
0.264979 0.223103 0.837485 0.602432 0.336469 0.000000 1.000000 (1 , 1)  Correct
0.730517 0.394142 0.325587 0.007951 0.095674 0.000000 1.000000 (1 , 1)  Correct
0.377323 0.502952 0.061359 0.106024 0.422273 0.000000 1.000000 (1 , 1)  Correct
0.796012 0.003170 0.050536 0.355108 0.172445 1.000000 0.000000 (1 , 0)  Wrong  
0.500287 0.982217 0.878502 0.386738 0.022217 0.000000 1.000000 (1 , 1)  Correct
0.113743 0.663655 0.633961 0.116914 0.631921 0.000000 1.000000 (1 , 1)  Correct
0.577123 0.962172 0.105477 0.511252 0.456471 0.000000 1.000000 (1 , 1)  Correct
0.256644 0.260500 0.760357 0.225451 0.421258 0.000000 1.000000 (1 , 1)  Correct
0.161547 0.391069 0.775424 0.410031 0.484583 0.000000 1.000000 (1 , 1)  Correct
0.716861 0.142082 0.680126 0.652829 0.981883 0.000000 1.000000 (1 , 1)  Correct
0.544926 0.030579 0.284359 0.147047 0.202688 0.000000 1.000000 (1 , 1)  Correct
0.413337 0.656323 0.912298 0.029044 0.573142 0.000000 1.000000 (1 , 1)  Correct
0.943737 0.232586 0.603413 0.241242 0.337718 0.000000 1.000000 (1 , 1)  Correct
0.608253 0.945555 0.947276 0.553783 0.953536 1.000000 0.000000 (0 , 0)  Correct
0.741523 0.185710 0.755808 0.336642 0.026759 0.000000 1.000000 (1 , 1)  Correct
0.752719 0.484537 0.540788 0.624046 0.448087 1.000000 0.000000 (0 , 0)  Correct
0.843266 0.740927 0.059850 0.767963 0.162830 1.000000 0.000000 (0 , 0)  Correct
0.822646 0.096029 0.223125 0.849473 1.048672 1.000000 0.000000 (0 , 0)  Correct
0.630444 0.175672 0.897458 0.818613 0.567610 1.000000 0.000000 (0 , 0)  Correct
0.648032 0.428261 0.843108 0.377224 0.066077 0.000000 1.000000 (1 , 1)  Correct
0.560921 0.505783 0.696053 0.717939 0.845674 1.000000 0.000000 (0 , 0)  Correct
0.115981 0.128705 0.387446 0.698322 0.239338 1.000000 0.000000 (0 , 0)  Correct
0.467285 0.204685 0.107918 0.674617 0.637093 0.000000 1.000000 (1 , 1)  Correct
0.156313 0.198506 0.637011 0.357308 0.443626 0.000000 1.000000 (1 , 1)  Correct
0.774620 0.439167 0.127215 0.493046 0.631169 0.000000 1.000000 (1 , 1)  Correct
0.487124 0.261950 0.963183 0.237087 0.365904 0.000000 1.000000 (1 , 1)  Correct
0.488028 0.181135 0.537573 0.569622 0.536692 0.000000 1.000000 (1 , 1)  Correct
0.079046 0.735350 0.855661 0.340854 0.453011 1.000000 0.000000 (0 , 0)  Correct
0.147306 0.804721 0.112101 0.315777 0.184909 1.000000 0.000000 (0 , 0)  Correct
0.193996 0.129718 0.828545 0.242962 0.499619 0.000000 1.000000 (1 , 1)  Correct
0.997434 0.028116 0.528548 0.304644 0.830372 0.000000 1.000000 (1 , 1)  Correct
0.915402 0.971605 0.480603 0.630604 0.350459 0.000000 1.000000 (0 , 1)  Wrong  
0.269163 0.309504 0.727685 0.688230 0.617731 0.000000 1.000000 (1 , 1)  Correct
0.546606 0.076474 0.092971 0.608197 0.418709 1.000000 0.000000 (0 , 0)  Correct
0.001018 0.056476 0.497980 0.681979 0.565671 1.000000 0.000000 (0 , 0)  Correct
0.520098 0.158994 0.508034 0.686339 0.491170 0.000000 1.000000 (0 , 1)  Wrong  
0.079252 0.258292 0.161737 0.163586 0.369383 0.000000 1.000000 (1 , 1)  Correct
0.644848 0.014617 0.491715 0.627201 0.374050 1.000000 0.000000 (0 , 0)  Correct
0.992554 0.400371 0.468480 0.682943 0.980100 1.000000 0.000000 (0 , 0)  Correct
0.327438 0.756821 0.264471 0.568248 0.631885 1.000000 0.000000 (0 , 0)  Correct
0.343031 0.770378 0.076721 0.430099 0.198985 1.000000 0.000000 (0 , 0)  Correct
0.893418 0.844397 0.748897 0.096152 0.065183 0.000000 1.000000 (1 , 1)  Correct
0.096357 0.515302 0.820544 0.958099 1.006220 1.000000 0.000000 (0 , 0)  Correct
0.782746 0.883140 0.736118 0.192777 0.039410 0.000000 1.000000 (1 , 1)  Correct
0.767296 0.058864 0.314287 0.707578 0.985720 1.000000 0.000000 (0 , 0)  Correct
0.997396 0.436341 0.015251 0.225108 0.637633 0.000000 1.000000 (1 , 1)  Correct
0.544938 0.738671 0.038024 0.629996 0.339828 1.000000 0.000000 (0 , 0)  Correct
0.497647 0.328432 0.879296 0.400998 0.596927 0.000000 1.000000 (1 , 1)  Correct
0.594016 0.772460 0.835424 0.456371 0.732498 1.000000 0.000000 (0 , 0)  Correct
0.484138 0.176176 0.691596 0.362616 0.779652 0.000000 1.000000 (1 , 1)  Correct
0.370367 0.912822 0.129441 0.408403 0.233532 1.000000 0.000000 (1 , 0)  Wrong  
0.965483 0.131771 0.852588 0.839461 0.479993 1.000000 0.000000 (0 , 0)  Correct
0.383102 0.399780 0.197862 0.398850 0.610592 0.000000 1.000000 (1 , 1)  Correct
0.968393 0.072244 0.194900 0.532822 0.571365 1.000000 0.000000 (0 , 0)  Correct
0.925782 0.070590 0.636382 0.018041 0.130745 0.000000 1.000000 (1 , 1)  Correct
0.129483 0.719503 0.870148 0.653559 0.955589 1.000000 0.000000 (0 , 0)  Correct
0.022818 0.736143 0.105898 0.853394 0.847041 1.000000 0.000000 (0 , 0)  Correct
0.171410 0.425433 0.048654 0.785078 0.737836 1.000000 0.000000 (0 , 0)  Correct
0.185148 0.183347 0.940191 0.938820 0.728641 1.000000 0.000000 (0 , 0)  Correct
0.643588 0.606410 0.024625 0.993382 0.393321 1.000000 0.000000 (0 , 0)  Correct
0.936565 0.412862 0.027791 0.380878 0.369330 0.000000 1.000000 (1 , 1)  Correct
0.118409 0.061592 0.258906 0.356054 0.212892 0.000000 1.000000 (1 , 1)  Correct
